Participant ID,time,watch_local_time,watch_local_date,watch_local_hour,time_of_day,is_daytime_watch,is_nighttime_watch,video_id,watched_title,clean_title,watch_action_prefix,watch_action_language_hint,url,donated_channel_title,donated_channel_url,donated_channel_id,metadata_title,metadata_channel,metadata_uploader,metadata_channel_id,analysis_channel_title,analysis_channel_id,duration_seconds,aspect_ratio,width,height,resolution,fps,shorts_metadata_available,is_short,is_long,is_short_by_metadata,view_count,like_count,comment_count,channel_follower_count,upload_date,metadata_timestamp,metadata_url,categories,tags,language,metadata_status,metadata_join_status,searched_for,has_search_history,seconds_since_prior_search,subscribed,has_subscription_history,has_metadata,has_duration,has_channel_id,metadata_error,generalized_error_msg,problematic_category,problematic_critical,problematic_assessment_label,is_problematic,watch_event_position,participant_event_number,next_watch_time,seconds_to_next_watch,expected_end_time,estimated_watch_seconds,overlap_with_next_seconds,estimated_watch_minutes,estimated_watch_hours,watchtime_status
Carmen,2016-01-15 10:39:10.682000+00:00,2016-01-15 11:39:10.682000+01:00,2016-01-15,11,day,True,False,VID00000221,Watched Demo video 221,Demo video 221,Watched,English,https://www.youtube.com/watch?v=VID00000221,Demo channel 089,https://www.youtube.com/channel/UCDEMOCHANNEL00000089,UCDEMOCHANNEL00000089,Demo video 221,Demo channel 089,Demo channel 089,UCDEMOCHANNEL00000089,Demo channel 089,UCDEMOCHANNEL00000089,3226.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,220652.0,3076.0,539.0,18978.0,20200627.0,1593216000.0,https://www.youtube.com/watch?v=VID00000221,"[""Demo category""]","[""demo tag 178""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,235,35,2016-02-21 14:11:20.898000+00:00,3209530.216,2016-01-15 11:32:56.682000+00:00,3226.0,0.0,53.766666666666666,0.8961111111111111,full_duration_before_next_watch
Carmen,2016-02-21 14:11:20.898000+00:00,2016-02-21 15:11:20.898000+01:00,2016-02-21,15,day,True,False,VID00000075,Watched Demo video 075,Demo video 075,Watched,English,https://www.youtube.com/watch?v=VID00000075,Demo channel 130,https://www.youtube.com/channel/UCDEMOCHANNEL00000130,UCDEMOCHANNEL00000130,Demo video 075,Demo channel 130,Demo channel 130,UCDEMOCHANNEL00000130,Demo channel 130,UCDEMOCHANNEL00000130,2460.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,75040.0,1070.0,185.0,7060.0,20200301.0,1583020800.0,https://www.youtube.com/watch?v=VID00000075,"[""Demo category""]","[""demo tag 060""]",en,ok,ok,True,True,21.0,False,True,True,True,True,,No error,No error,,No error,False,234,36,2016-07-26 12:02:16.747000+00:00,13470655.849,2016-02-21 14:52:20.898000+00:00,2460.0,0.0,41.0,0.6833333333333333,full_duration_before_next_watch
Carmen,2016-07-26 12:02:16.747000+00:00,2016-07-26 14:02:16.747000+02:00,2016-07-26,14,day,True,False,VID00000224,Watched Demo video 224,Demo video 224,Watched,English,https://www.youtube.com/watch?v=VID00000224,Demo channel 034,https://www.youtube.com/channel/UCDEMOCHANNEL00000034,UCDEMOCHANNEL00000034,Demo video 224,Demo channel 034,Demo channel 034,UCDEMOCHANNEL00000034,Demo channel 034,UCDEMOCHANNEL00000034,3300.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,223120.0,3110.0,545.0,19180.0,20200629.0,1593388800.0,https://www.youtube.com/watch?v=VID00000224,"[""Demo category""]","[""demo tag 180""]",en,ok,ok,True,True,35.0,False,True,True,True,True,,No error,No error,,No error,False,233,37,2017-05-01 22:43:12.535000+00:00,24144055.788,2016-07-26 12:57:16.747000+00:00,3300.0,0.0,55.0,0.9166666666666666,full_duration_before_next_watch
Carmen,2017-05-01 22:43:12.535000+00:00,2017-05-02 00:43:12.535000+02:00,2017-05-02,0,night,False,True,VID00000139,Watched Demo video 139,Demo video 139,Watched,English,https://www.youtube.com/watch?v=VID00000139,Demo channel 147,https://www.youtube.com/channel/UCDEMOCHANNEL00000147,UCDEMOCHANNEL00000147,,,,,Demo channel 147,UCDEMOCHANNEL00000147,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,232,38,2017-10-02 04:47:51.446000+00:00,13241078.911,,,,,,missing_duration
Carmen,2017-10-02 04:47:51.446000+00:00,2017-10-02 06:47:51.446000+02:00,2017-10-02,6,day,True,False,VID00000046,Watched Demo video 046,Demo video 046,Watched,English,https://www.youtube.com/watch?v=VID00000046,Demo channel 135,https://www.youtube.com/channel/UCDEMOCHANNEL00000135,UCDEMOCHANNEL00000135,Demo video 046,Demo channel 135,Demo channel 135,UCDEMOCHANNEL00000135,Demo channel 135,UCDEMOCHANNEL00000135,1720.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,50360.0,730.0,125.0,5040.0,20200210.0,1581292800.0,https://www.youtube.com/watch?v=VID00000046,"[""Demo category""]","[""demo tag 040""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,231,39,2018-01-16 17:44:33.304000+00:00,9205001.858,2017-10-02 05:16:31.446000+00:00,1720.0,0.0,28.666666666666668,0.4777777777777778,full_duration_before_next_watch
Carmen,2018-01-16 17:44:33.304000+00:00,2018-01-16 18:44:33.304000+01:00,2018-01-16,18,day,True,False,VID00000029,Watched Demo video 029,Demo video 029,Watched,English,https://www.youtube.com/watch?v=VID00000029,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,11.0,,True,True,False,False,ERROR: [youtube] VID00000029: Video unavailable. This video is no longer available due to a copyright claim by Hueber Verlag GmbH & Co. KG,Video unavailable. This video is no longer available due to a copyright claim,removed - copyright claim,Platform external legal action,Removed due to external legal rights,False,230,40,2018-02-25 19:14:20.258000+00:00,3461386.954,,,,,,missing_duration
Carmen,2018-02-25 19:14:20.258000+00:00,2018-02-25 20:14:20.258000+01:00,2018-02-25,20,day,True,False,VID00000041,Watched Demo video 041,Demo video 041,Watched,English,https://www.youtube.com/watch?v=VID00000041,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,False,ERROR: [youtube] VID00000041: Video unavailable. This video is no longer available due to a copyright claim by Vipassana Research Institute,Video unavailable. This video is no longer available due to a copyright claim,removed - copyright claim,Platform external legal action,Removed due to external legal rights,False,229,41,2018-10-06 15:04:45.213000+00:00,19252224.955,,,,,,missing_duration
Carmen,2018-10-06 15:04:45.213000+00:00,2018-10-06 17:04:45.213000+02:00,2018-10-06,17,day,True,False,VID00000149,Watched Demo video 149,Demo video 149,Watched,English,https://www.youtube.com/watch?v=VID00000149,Demo channel 176,https://www.youtube.com/channel/UCDEMOCHANNEL00000176,UCDEMOCHANNEL00000176,Demo video 149,Demo channel 176,Demo channel 176,UCDEMOCHANNEL00000176,Demo channel 176,UCDEMOCHANNEL00000176,1154.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,151548.0,2124.0,371.0,13322.0,20200502.0,1588377600.0,https://www.youtube.com/watch?v=VID00000149,"[""Demo category""]","[""demo tag 122""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,228,42,2018-10-31 14:07:11.811000+00:00,2156546.598,2018-10-06 15:23:59.213000+00:00,1154.0,0.0,19.233333333333334,0.32055555555555554,full_duration_before_next_watch
Carmen,2018-10-31 14:07:11.811000+00:00,2018-10-31 15:07:11.811000+01:00,2018-10-31,15,day,True,False,VID00000240,Watched Demo video 240,Demo video 240,Watched,English,https://www.youtube.com/watch?v=VID00000240,Demo channel 026,https://www.youtube.com/channel/UCDEMOCHANNEL00000026,UCDEMOCHANNEL00000026,Demo video 240,Demo channel 026,Demo channel 026,UCDEMOCHANNEL00000026,Demo channel 026,UCDEMOCHANNEL00000026,3818.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,240396.0,3348.0,587.0,20594.0,20200713.0,1594598400.0,https://www.youtube.com/watch?v=VID00000240,"[""Demo category""]","[""demo tag 194""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,227,43,2019-02-20 11:03:30.123000+00:00,9665778.312,2018-10-31 15:10:49.811000+00:00,3818.0,0.0,63.63333333333333,1.0605555555555555,full_duration_before_next_watch
Carmen,2019-02-20 11:03:30.123000+00:00,2019-02-20 12:03:30.123000+01:00,2019-02-20,12,day,True,False,VID00000177,Watched Demo video 177,Demo video 177,Watched,English,https://www.youtube.com/watch?v=VID00000177,Demo channel 061,https://www.youtube.com/channel/UCDEMOCHANNEL00000061,UCDEMOCHANNEL00000061,,,,,Demo channel 061,UCDEMOCHANNEL00000061,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,21.0,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,226,44,2019-02-20 11:08:00.042000+00:00,269.919,,,,,,missing_duration
Carmen,2019-02-20 11:08:00.042000+00:00,2019-02-20 12:08:00.042000+01:00,2019-02-20,12,day,True,False,VID00000258,Watched Demo video 258,Demo video 258,Watched,English,https://www.youtube.com/watch?v=VID00000258,Demo channel 090,https://www.youtube.com/channel/UCDEMOCHANNEL00000090,UCDEMOCHANNEL00000090,,,,,Demo channel 090,UCDEMOCHANNEL00000090,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,225,45,2019-02-20 11:10:54.237000+00:00,174.195,,,,,,missing_duration
Carmen,2019-02-20 11:10:54.237000+00:00,2019-02-20 12:10:54.237000+01:00,2019-02-20,12,day,True,False,VID00000040,Watched Demo video 040,Demo video 040,Watched,English,https://www.youtube.com/watch?v=VID00000040,Demo channel 180,https://www.youtube.com/channel/UCDEMOCHANNEL00000180,UCDEMOCHANNEL00000180,Demo video 040,Demo channel 180,Demo channel 180,UCDEMOCHANNEL00000180,Demo channel 180,UCDEMOCHANNEL00000180,1535.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,44190.0,645.0,110.0,4535.0,20200205.0,1580860800.0,https://www.youtube.com/watch?v=VID00000040,"[""Demo category""]","[""demo tag 035""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,224,46,2019-03-13 11:14:44.144000+00:00,1814629.907,2019-02-20 11:36:29.237000+00:00,1535.0,0.0,25.583333333333332,0.4263888888888889,full_duration_before_next_watch
Carmen,2019-03-13 11:14:44.144000+00:00,2019-03-13 12:14:44.144000+01:00,2019-03-13,12,day,True,False,VID00000114,Watched Demo video 114,Demo video 114,Watched,English,https://www.youtube.com/watch?v=VID00000114,Demo channel 063,https://www.youtube.com/channel/UCDEMOCHANNEL00000063,UCDEMOCHANNEL00000063,Demo video 114,Demo channel 063,Demo channel 063,UCDEMOCHANNEL00000063,Demo channel 063,UCDEMOCHANNEL00000063,3718.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,116996.0,1648.0,287.0,10494.0,20200404.0,1585958400.0,https://www.youtube.com/watch?v=VID00000114,"[""Demo category""]","[""demo tag 094""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,223,47,2019-03-16 20:27:45.203000+00:00,292381.059,2019-03-13 12:16:42.144000+00:00,3718.0,0.0,61.96666666666667,1.0327777777777778,full_duration_before_next_watch
Carmen,2019-03-16 20:27:45.203000+00:00,2019-03-16 21:27:45.203000+01:00,2019-03-16,21,day,True,False,VID00000087,Watched Demo video 087,Demo video 087,Watched,English,https://www.youtube.com/watch?v=VID00000087,Demo channel 169,https://www.youtube.com/channel/UCDEMOCHANNEL00000169,UCDEMOCHANNEL00000169,,,,,Demo channel 169,UCDEMOCHANNEL00000169,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,222,48,2019-05-25 08:26:03.088000+00:00,6004697.885,,,,,,missing_duration
Carmen,2019-05-25 08:26:03.088000+00:00,2019-05-25 10:26:03.088000+02:00,2019-05-25,10,day,True,False,VID00000220,Watched Demo video 220,Demo video 220,Watched,English,https://www.youtube.com/watch?v=VID00000220,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,25.0,,True,True,False,False,ERROR: [youtube] VID00000220: Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.,Video unavailable. This video is no longer available because the YouTube account associated with this video has been terminated.,removed - account terminated,Y,Problematic,True,221,49,2019-07-10 22:21:24.181000+00:00,4024521.093,,,,,,missing_duration
Carmen,2019-07-10 22:21:24.181000+00:00,2019-07-11 00:21:24.181000+02:00,2019-07-11,0,night,False,True,VID00000267,Watched Demo video 267,Demo video 267,Watched,English,https://www.youtube.com/watch?v=VID00000267,Demo channel 070,https://www.youtube.com/channel/UCDEMOCHANNEL00000070,UCDEMOCHANNEL00000070,Demo video 267,Demo channel 070,Demo channel 070,UCDEMOCHANNEL00000070,Demo channel 070,UCDEMOCHANNEL00000070,1180.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,272480.0,3790.0,665.0,23220.0,20200808.0,1596844800.0,https://www.youtube.com/watch?v=VID00000267,"[""Demo category""]","[""demo tag 220""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,220,50,2019-07-20 12:41:59.130000+00:00,829234.949,2019-07-10 22:41:04.181000+00:00,1180.0,0.0,19.666666666666668,0.3277777777777778,full_duration_before_next_watch
Carmen,2019-07-20 12:41:59.130000+00:00,2019-07-20 14:41:59.130000+02:00,2019-07-20,14,day,True,False,VID00000036,Watched Demo video 036,Demo video 036,Watched,English,https://www.youtube.com/watch?v=VID00000036,Demo channel 169,https://www.youtube.com/channel/UCDEMOCHANNEL00000169,UCDEMOCHANNEL00000169,,,,,Demo channel 169,UCDEMOCHANNEL00000169,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,219,51,2019-08-11 21:07:37.440000+00:00,1931138.31,,,,,,missing_duration
Carmen,2019-08-11 21:07:37.440000+00:00,2019-08-11 23:07:37.440000+02:00,2019-08-11,23,day,True,False,VID00000299,Watched Demo video 299,Demo video 299,Watched,English,https://www.youtube.com/watch?v=VID00000299,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,False,ERROR: [youtube] VID00000299: Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies,Private video. Sign in if you've been granted access to this video. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies,access management,N,Not problematic,False,218,52,2019-10-02 13:24:12.568000+00:00,4464995.128,,,,,,missing_duration
Carmen,2019-10-02 13:24:12.568000+00:00,2019-10-02 15:24:12.568000+02:00,2019-10-02,15,day,True,False,VID00000257,Watched Demo video 257,Demo video 257,Watched,English,https://www.youtube.com/watch?v=VID00000257,Demo channel 049,https://www.youtube.com/channel/UCDEMOCHANNEL00000049,UCDEMOCHANNEL00000049,,,,,Demo channel 049,UCDEMOCHANNEL00000049,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,217,53,2020-03-21 19:44:03.387000+00:00,14797190.819,,,,,,missing_duration
Carmen,2020-03-21 19:44:03.387000+00:00,2020-03-21 20:44:03.387000+01:00,2020-03-21,20,day,True,False,VID00000274,Watched Demo video 274,Demo video 274,Watched,English,https://www.youtube.com/watch?v=VID00000274,Demo channel 146,https://www.youtube.com/channel/UCDEMOCHANNEL00000146,UCDEMOCHANNEL00000146,,,,,Demo channel 146,UCDEMOCHANNEL00000146,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,216,54,2020-03-23 11:09:01.794000+00:00,141898.407,,,,,,missing_duration
Carmen,2020-03-23 11:09:01.794000+00:00,2020-03-23 12:09:01.794000+01:00,2020-03-23,12,day,True,False,VID00000183,Watched Demo video 183,Demo video 183,Watched,English,https://www.youtube.com/watch?v=VID00000183,Demo channel 033,https://www.youtube.com/channel/UCDEMOCHANNEL00000033,UCDEMOCHANNEL00000033,Demo video 183,Demo channel 033,Demo channel 033,UCDEMOCHANNEL00000033,Demo channel 033,UCDEMOCHANNEL00000033,2153.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,184866.0,2583.0,452.0,16049.0,20200529.0,1590710400.0,https://www.youtube.com/watch?v=VID00000183,"[""Demo category""]","[""demo tag 149""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,215,55,2020-03-29 18:20:31.312000+00:00,544289.518,2020-03-23 11:44:54.794000+00:00,2153.0,0.0,35.88333333333333,0.5980555555555556,full_duration_before_next_watch
Carmen,2020-03-29 18:20:31.312000+00:00,2020-03-29 20:20:31.312000+02:00,2020-03-29,20,day,True,False,VID00000206,Watched Demo video 206,Demo video 206,Watched,English,https://www.youtube.com/watch?v=VID00000206,Demo channel 064,https://www.youtube.com/channel/UCDEMOCHANNEL00000064,UCDEMOCHANNEL00000064,Demo video 206,Demo channel 064,Demo channel 064,UCDEMOCHANNEL00000064,Demo channel 064,UCDEMOCHANNEL00000064,2856.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,208312.0,2906.0,509.0,17968.0,20200617.0,1592352000.0,https://www.youtube.com/watch?v=VID00000206,"[""Demo category""]","[""demo tag 168""]",en,ok,ok,True,True,49.0,False,True,True,True,True,,No error,No error,,No error,False,214,56,2020-05-22 10:56:27.743000+00:00,4638956.431,2020-03-29 19:08:07.312000+00:00,2856.0,0.0,47.6,0.7933333333333333,full_duration_before_next_watch
Carmen,2020-05-22 10:56:27.743000+00:00,2020-05-22 12:56:27.743000+02:00,2020-05-22,12,day,True,False,VID00000293,Watched Demo video 293,Demo video 293,Watched,English,https://www.youtube.com/watch?v=VID00000293,Demo channel 110,https://www.youtube.com/channel/UCDEMOCHANNEL00000110,UCDEMOCHANNEL00000110,Demo video 293,Demo channel 110,Demo channel 110,UCDEMOCHANNEL00000110,Demo channel 110,UCDEMOCHANNEL00000110,1920.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,297160.0,4130.0,725.0,25240.0,20200828.0,1598572800.0,https://www.youtube.com/watch?v=VID00000293,"[""Demo category""]","[""demo tag 240""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,213,57,2020-08-24 12:45:29.993000+00:00,8128142.25,2020-05-22 11:28:27.743000+00:00,1920.0,0.0,32.0,0.5333333333333333,full_duration_before_next_watch
Carmen,2020-08-24 12:45:29.993000+00:00,2020-08-24 14:45:29.993000+02:00,2020-08-24,14,day,True,False,VID00000170,Watched Demo video 170,Demo video 170,Watched,English,https://www.youtube.com/watch?v=VID00000170,Demo channel 024,https://www.youtube.com/channel/UCDEMOCHANNEL00000024,UCDEMOCHANNEL00000024,Demo video 170,Demo channel 024,Demo channel 024,UCDEMOCHANNEL00000024,Demo channel 024,UCDEMOCHANNEL00000024,1857.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,174994.0,2447.0,428.0,15241.0,20200521.0,1590019200.0,https://www.youtube.com/watch?v=VID00000170,"[""Demo category""]","[""demo tag 141""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,212,58,2020-10-27 08:41:02.068000+00:00,5514932.075,2020-08-24 13:16:26.993000+00:00,1857.0,0.0,30.95,0.5158333333333334,full_duration_before_next_watch
Carmen,2020-10-27 08:41:02.068000+00:00,2020-10-27 09:41:02.068000+01:00,2020-10-27,9,day,True,False,VID00000141,Watched Demo video 141,Demo video 141,Watched,English,https://www.youtube.com/watch?v=VID00000141,Demo channel 022,https://www.youtube.com/channel/UCDEMOCHANNEL00000022,UCDEMOCHANNEL00000022,Demo video 141,Demo channel 022,Demo channel 022,UCDEMOCHANNEL00000022,Demo channel 022,UCDEMOCHANNEL00000022,895.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,142910.0,2005.0,350.0,12615.0,20200425.0,1587772800.0,https://www.youtube.com/watch?v=VID00000141,"[""Demo category""]","[""demo tag 115""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,211,59,2020-12-01 10:28:35.902000+00:00,3030453.834,2020-10-27 08:55:57.068000+00:00,895.0,0.0,14.916666666666666,0.24861111111111112,full_duration_before_next_watch
Carmen,2020-12-01 10:28:35.902000+00:00,2020-12-01 11:28:35.902000+01:00,2020-12-01,11,day,True,False,VID00000154,Watched Demo video 154,Demo video 154,Watched,English,https://www.youtube.com/watch?v=VID00000154,Demo channel 157,https://www.youtube.com/channel/UCDEMOCHANNEL00000157,UCDEMOCHANNEL00000157,Demo video 154,Demo channel 157,Demo channel 157,UCDEMOCHANNEL00000157,Demo channel 157,UCDEMOCHANNEL00000157,1302.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,156484.0,2192.0,383.0,13726.0,20200506.0,1588723200.0,https://www.youtube.com/watch?v=VID00000154,"[""Demo category""]","[""demo tag 126""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,210,60,2021-01-12 21:13:03.355000+00:00,3667467.453,2020-12-01 10:50:17.902000+00:00,1302.0,0.0,21.7,0.3616666666666667,full_duration_before_next_watch
Carmen,2021-01-12 21:13:03.355000+00:00,2021-01-12 22:13:03.355000+01:00,2021-01-12,22,day,True,False,VID00000303,Watched Demo video 303,Demo video 303,Watched,English,https://www.youtube.com/watch?v=VID00000303,Demo channel 102,https://www.youtube.com/channel/UCDEMOCHANNEL00000102,UCDEMOCHANNEL00000102,Demo video 303,Demo channel 102,Demo channel 102,UCDEMOCHANNEL00000102,Demo channel 102,UCDEMOCHANNEL00000102,2179.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,305798.0,4249.0,746.0,25947.0,20200904.0,1599177600.0,https://www.youtube.com/watch?v=VID00000303,"[""Demo category""]","[""demo tag 247""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,209,61,2021-05-05 22:27:39.435000+00:00,9767676.08,2021-01-12 21:49:22.355000+00:00,2179.0,0.0,36.31666666666667,0.6052777777777778,full_duration_before_next_watch
Carmen,2021-05-05 22:27:39.435000+00:00,2021-05-06 00:27:39.435000+02:00,2021-05-06,0,night,False,True,VID00000070,Watched Demo video 070,Demo video 070,Watched,English,https://www.youtube.com/watch?v=VID00000070,Demo channel 178,https://www.youtube.com/channel/UCDEMOCHANNEL00000178,UCDEMOCHANNEL00000178,Demo video 070,Demo channel 178,Demo channel 178,UCDEMOCHANNEL00000178,Demo channel 178,UCDEMOCHANNEL00000178,2312.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,70104.0,1002.0,173.0,6656.0,20200226.0,1582675200.0,https://www.youtube.com/watch?v=VID00000070,"[""Demo category""]","[""demo tag 056""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,208,62,2021-07-29 10:19:57.794000+00:00,7300338.359,2021-05-05 23:06:11.435000+00:00,2312.0,0.0,38.53333333333333,0.6422222222222222,full_duration_before_next_watch
Carmen,2021-07-29 10:19:57.794000+00:00,2021-07-29 12:19:57.794000+02:00,2021-07-29,12,day,True,False,VID00000057,Watched Demo video 057,Demo video 057,Watched,English,https://www.youtube.com/watch?v=VID00000057,Demo channel 149,https://www.youtube.com/channel/UCDEMOCHANNEL00000149,UCDEMOCHANNEL00000149,,,,,Demo channel 149,UCDEMOCHANNEL00000149,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,207,63,2021-07-29 11:44:24.889000+00:00,5067.095,,,,,,missing_duration
Carmen,2021-07-29 11:44:24.889000+00:00,2021-07-29 13:44:24.889000+02:00,2021-07-29,13,day,True,False,VID00000038,Watched Demo video 038,Demo video 038,Watched,English,https://www.youtube.com/watch?v=VID00000038,Demo channel 076,https://www.youtube.com/channel/UCDEMOCHANNEL00000076,UCDEMOCHANNEL00000076,Demo video 038,Demo channel 076,Demo channel 076,UCDEMOCHANNEL00000076,Demo channel 076,UCDEMOCHANNEL00000076,1498.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,42956.0,628.0,107.0,4434.0,20200204.0,1580774400.0,https://www.youtube.com/watch?v=VID00000038,"[""Demo category""]","[""demo tag 034""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,206,64,2022-06-17 14:40:19.111000+00:00,27917754.222,2021-07-29 12:09:22.889000+00:00,1498.0,0.0,24.966666666666665,0.4161111111111111,full_duration_before_next_watch
Carmen,2022-06-17 14:40:19.111000+00:00,2022-06-17 16:40:19.111000+02:00,2022-06-17,16,day,True,False,VID00000180,Watched Demo video 180,Demo video 180,Watched,English,https://www.youtube.com/watch?v=VID00000180,Demo channel 150,https://www.youtube.com/channel/UCDEMOCHANNEL00000150,UCDEMOCHANNEL00000150,Demo video 180,Demo channel 150,Demo channel 150,UCDEMOCHANNEL00000150,Demo channel 150,UCDEMOCHANNEL00000150,57.0,0.56,1080.0,1920.0,1080x1920,30.0,True,True,False,True,182398.0,2549.0,446.0,15847.0,20200527.0,1590537600.0,https://www.youtube.com/watch?v=VID00000180,"[""Demo category""]","[""demo tag 147""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,205,65,2022-07-01 15:49:30.206000+00:00,1213751.095,2022-06-17 14:41:16.111000+00:00,57.0,0.0,0.95,0.015833333333333335,full_duration_before_next_watch
